manuscriptID,academic_learning,human_capital,socialization,subjectification,social_justice,other_purpose
AKCAOGLU2016,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
ASINGCAS2014,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
BAERTSTE2014,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
BANISTER2013,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
BELLMAEN2013,no_academic_learning,no_human_capital,socialization,no_subjectification,no_social_justice,no_other_purpose
BESCHORN2016,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
BRUCECHI2015,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
BURKEFOU2014,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
BUSSWETZ2015,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
COLLIERF2013,academic_learning,no_human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
CYDIS2015,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
DONNAMIL2013,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
DOOLEYCA2014,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
FOULGERB2015,no_academic_learning,no_human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
FOULGERW2013,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
GREENCHA2013,no_academic_learning,no_human_capital,socialization,no_subjectification,no_social_justice,no_other_purpose
HABOWSKI2014,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
HOLLANDP2014,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
HOLLANDP2016,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
HSU2013,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
HUGHES2013,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
HUTCHISO2016,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
KALE2014,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
KIMMONSM2015,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
KINGLANC2013,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
KOVALIKK2013,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
LEEKIM2014A,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
LEEKIM2014B,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
LEWIS2015,no_academic_learning,no_human_capital,socialization,no_subjectification,no_social_justice,no_other_purpose
LYUBLINS2014,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
MADERICK2015,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
MAENGMUL2013,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
MOURLAMM2015,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
MOUZAKAR2013,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
NIESSGIL2013,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
NUSSLIOH2014,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
ORTEGA2013,no_academic_learning,no_human_capital,no_socialization,subjectification,no_social_justice,no_other_purpose
PILGRIMB2014,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
PITTSBAN2013,academic_learning,no_human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
POLLY2015,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
POLLYROC2016,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
RAYPOWEL2014,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
REHMATBA2014,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
SADAFNEW2015,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
SCHMIDTF2016,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
SHENHANN2013,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
SHINASKA2015,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
STOVERYE2014,no_academic_learning,no_human_capital,socialization,no_subjectification,no_social_justice,no_other_purpose
TOURNAKI2014,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
WAKEWHIT2013,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
WEBBKAPA2015,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
WETZELBU2014,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
WILLIS2015,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
WYANTJON2015,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
BRENNERB2016,no_academic_learning,human_capital,no_socialization,no_subjectification,no_social_justice,no_other_purpose
